depth,RMean,RABD620,RABD670,RABD715,RABD845,RABD830,depth [mm]
11886,0.119309,0.999076,1.00142,1.00216,0.997479,0.990037,424.3302
11887,0.119079,0.999741,1.00103,1.00236,0.997243,0.989976,424.3659
11888,0.118902,1.00017,1.00102,1.00238,0.996696,0.989645,424.4016
11889,0.118721,1.00108,1.00209,1.00324,0.995947,0.989087,424.4373
11890,0.118527,1.0013,1.00204,1.00326,0.995317,0.989027,424.473
11891,0.118396,1.00247,1.00194,1.00323,0.995289,0.98885,424.5087
11892,0.118305,1.00268,1.00132,1.00272,0.994743,0.988596,424.5444
11893,0.118221,1.00271,1.00078,1.00251,0.994535,0.988468,424.5801
11894,0.118211,1.00189,1.00062,1.00229,0.994172,0.988227,424.6158
11895,0.118177,1.00193,1.0002,1.00216,0.993846,0.987943,424.6515
11896,0.118229,1.00192,0.999717,1.00202,0.993953,0.988111,424.6872
11897,0.118298,1.0019,0.999403,1.00237,0.993984,0.987933,424.7229
11898,0.118432,1.00135,0.9989,1.00267,0.994395,0.988523,424.7586
11899,0.118592,1.00119,0.998684,1.00247,0.995043,0.988688,424.7943
11900,0.118742,1.00113,0.998474,1.00253,0.99569,0.988774,424.83
11901,0.118957,1.0005,0.998326,1.00244,0.996397,0.988804,424.8657
11902,0.119208,1.00041,0.99817,1.00273,0.996424,0.988967,424.9014
11903,0.119415,1.00024,0.998407,1.0032,0.996692,0.989367,424.9371
11904,0.119673,1.00074,0.998915,1.00349,0.997352,0.989352,424.9728
11905,0.119921,1.00012,0.998852,1.00358,0.998082,0.989699,425.0085
11906,0.120137,1.00015,0.998871,1.00374,0.99917,0.990322,425.0442
11907,0.120327,0.999724,0.999135,1.004,0.999423,0.990614,425.0799
11908,0.120496,0.999355,0.999309,1.00382,0.999641,0.990923,425.1156
11909,0.120693,0.999132,0.999198,1.00331,0.99931,0.991078,425.1513
11910,0.120768,0.998897,0.999183,1.00288,0.999395,0.991417,425.187
11911,0.120834,0.999159,0.999288,1.00285,0.999521,0.991141,425.2227
11912,0.120773,0.999373,1.0,1.00316,0.999451,0.991311,425.2584
11913,0.120731,0.999731,0.99984,1.00327,0.999388,0.991245,425.2941
11914,0.120679,0.999756,0.999729,1.00294,0.99926,0.991463,425.3298
11915,0.120588,1.00075,0.99976,1.00298,0.999215,0.991536,425.3655
11916,0.120535,1.00027,0.999287,1.00254,0.998613,0.991831,425.4012
11917,0.120474,1.00021,0.999166,1.00266,0.998399,0.991714,425.4369
11918,0.120458,0.999327,0.998826,1.00247,0.997895,0.991588,425.4726
11919,0.12039,0.999655,0.998253,1.00266,0.997127,0.99148,425.5083
11920,0.120458,0.999986,0.997932,1.0029,0.996607,0.991725,425.544
11921,0.120497,1.00032,0.998424,1.00327,0.996302,0.991927,425.5797
11922,0.120617,1.00066,0.998386,1.00307,0.996176,0.991878,425.6154
11923,0.120717,1.00091,0.99856,1.00297,0.996353,0.99164,425.6511
11924,0.120743,1.00073,0.998464,1.00255,0.996175,0.991854,425.6868
11925,0.120842,1.00064,0.99854,1.00245,0.995666,0.991717,425.7225
11926,0.120939,1.00056,0.998941,1.00257,0.994959,0.991786,425.7582
11927,0.120944,1.00074,0.998909,1.00245,0.994868,0.991555,425.7939
11928,0.121009,1.00032,0.999124,1.0019,0.995001,0.991162,425.8296
11929,0.121077,0.999847,0.998781,1.0013,0.994953,0.991181,425.8653
11930,0.12108,1.00003,0.998467,1.00063,0.994977,0.991485,425.901
11931,0.121117,0.999504,0.998286,1.0001,0.994704,0.991556,425.9367
11932,0.121061,0.999519,0.997845,0.999324,0.994417,0.991513,425.9724
11933,0.121036,1.0002,0.997604,0.99865,0.99456,0.991326,426.0081
11934,0.120942,1.00056,0.997443,0.998697,0.995152,0.991597,426.0438
11935,0.120793,1.00096,0.998029,0.999152,0.99525,0.991634,426.0795
11936,0.120691,1.00112,0.998205,0.999686,0.995937,0.991898,426.1152
11937,0.12061,1.00137,0.998348,0.999732,0.996316,0.991801,426.1509
11938,0.120517,1.00163,0.999204,0.999853,0.996756,0.992075,426.1866
11939,0.120395,1.00193,0.999244,1.00019,0.996649,0.992171,426.2223
11940,0.120405,1.00122,0.999554,1.00083,0.996434,0.99234,426.258
11941,0.120491,1.0014,1.00016,1.00181,0.996201,0.992021,426.2937
11942,0.120677,1.0012,0.999941,1.00207,0.995904,0.991899,426.3294
11943,0.120833,1.00195,1.00032,1.00291,0.995771,0.992223,426.3651
11944,0.121096,1.00175,1.00037,1.00336,0.9962,0.992845,426.4008
11945,0.121419,1.00201,1.00133,1.00388,0.996151,0.99336,426.4365
11946,0.121625,1.00157,1.00119,1.00396,0.996097,0.993543,426.4722
11947,0.121828,1.00137,1.00156,1.00385,0.996181,0.994033,426.5079
11948,0.121872,1.00198,1.00188,1.00374,0.995665,0.994305,426.5436
11949,0.121973,1.00183,1.00241,1.00398,0.995164,0.994186,426.5793
11950,0.12198,1.00158,1.00266,1.00418,0.994967,0.994671,426.615
11951,0.122002,1.00155,1.00228,1.00405,0.994991,0.994253,426.6507
11952,0.121972,1.00108,1.00244,1.00379,0.995038,0.994579,426.6864
11953,0.12193,1.00104,1.00229,1.00338,0.995221,0.994801,426.7221
11954,0.121845,1.00064,1.00184,1.00305,0.995657,0.995394,426.7578
11955,0.121726,1.00027,1.00165,1.00287,0.996073,0.995825,426.7935
11956,0.121387,1.00007,1.00105,1.00251,0.996438,0.995869,426.8292
11957,0.121206,1.00044,1.00104,1.00248,0.997091,0.995679,426.8649
11958,0.120873,0.999748,1.001,1.00297,0.997496,0.995762,426.9006
11959,0.120475,0.999612,1.00075,1.00301,0.998095,0.994897,426.9363
11960,0.120145,0.999917,1.0007,1.00317,0.99908,0.99419,426.972
11961,0.119711,0.999881,1.00068,1.00267,0.99912,0.99363,427.0077
11962,0.119399,0.999207,1.00049,1.00262,0.999249,0.993036,427.0434
11963,0.119146,0.999037,0.999987,1.00262,0.999499,0.992269,427.0791
11964,0.118962,0.998939,1.00014,1.00338,0.999929,0.99202,427.1148
11965,0.118872,0.999285,1.00039,1.00339,1.00006,0.99189,427.1505
11966,0.118795,0.999257,0.999876,1.00312,1.00031,0.991644,427.1862
11967,0.118738,0.999179,1.00007,1.00352,1.00021,0.99187,427.2219
11968,0.118727,0.999392,1.00006,1.0036,1.00028,0.992059,427.2576
11969,0.118819,1.00022,1.00006,1.00376,1.00001,0.992149,427.2933
11970,0.118845,1.00005,0.999846,1.00394,0.999926,0.992106,427.329
11971,0.118892,1.00072,1.00015,1.00384,0.999814,0.991999,427.3647
11972,0.118949,1.00051,1.00013,1.00379,0.999589,0.992195,427.4004
11973,0.119067,1.0001,1.00052,1.00393,0.999485,0.992298,427.4361
11974,0.119159,0.999736,1.00004,1.00362,0.999075,0.992372,427.4718
11975,0.119329,0.999727,0.999736,1.00322,0.998993,0.992212,427.5075
11976,0.119402,0.999983,0.999678,1.00274,0.998816,0.992867,427.5432
11977,0.119524,0.999549,0.999534,1.00238,0.998836,0.993325,427.5789
11978,0.119621,0.999141,0.998935,1.00208,0.998841,0.993708,427.6146
11979,0.119738,0.999371,0.999156,1.00224,0.998868,0.994119,427.6503
11980,0.119765,0.999311,0.9989,1.00202,0.998686,0.993751,427.686
11981,0.119866,0.999444,0.999036,1.00205,0.998774,0.993018,427.7217
11982,0.119857,0.99925,0.998974,1.00214,0.998496,0.992704,427.7574
11983,0.119858,0.999299,0.998773,1.00208,0.998748,0.992213,427.7931
11984,0.119883,0.998934,0.999089,1.00163,0.998637,0.992444,427.8288
11985,0.119908,0.99878,0.998754,1.00113,0.998291,0.992099,427.8645
11986,0.119978,0.998611,0.998766,1.00155,0.99825,0.991888,427.9002
11987,0.120047,0.998829,0.998722,1.00156,0.998529,0.991388,427.9359
11988,0.120095,0.99937,0.99936,1.00213,0.998751,0.991247,427.9716
11989,0.120134,0.999707,0.999971,1.00202,0.998603,0.990945,428.0073
11990,0.120135,0.999598,0.999668,1.00194,0.998919,0.990583,428.043
11991,0.120096,0.999578,0.999387,1.00236,0.998699,0.990756,428.0787
11992,0.120061,1.00009,0.999376,1.00261,0.998973,0.99043,428.1144
11993,0.120019,0.999762,0.999334,1.00264,0.999297,0.990313,428.1501
11994,0.11985,0.998965,0.999553,1.00249,0.999154,0.989876,428.1858
11995,0.119648,0.998355,1.00003,1.00227,0.999321,0.989429,428.2215
11996,0.119539,0.997969,1.00032,1.00188,0.999443,0.989374,428.2572
11997,0.119364,0.998465,1.00073,1.00176,0.999409,0.989343,428.2929
11998,0.119217,0.998154,0.999931,1.00142,0.99956,0.989123,428.3286
11999,0.119091,0.998118,0.999885,1.00133,0.999939,0.989038,428.3643
12000,0.118892,0.998169,0.999572,1.00122,0.999797,0.989129,428.4
12001,0.118731,0.99776,0.999444,1.00148,0.999794,0.98941,428.4357
12002,0.118491,0.997488,0.999711,1.00188,0.999488,0.989683,428.4714
12003,0.118257,0.998067,1.00007,1.00254,0.999423,0.989953,428.5071
12004,0.117936,0.997515,0.999645,1.00232,0.999209,0.989813,428.5428
12005,0.117693,0.997709,0.99985,1.00236,0.998769,0.990067,428.5785
12006,0.11741,0.997893,0.99964,1.00229,0.998188,0.990348,428.6142
12007,0.117182,0.997985,0.99967,1.00234,0.998143,0.990533,428.6499
12008,0.116983,0.998761,0.999577,1.00224,0.997846,0.990786,428.6856
12009,0.116868,0.999536,0.999244,1.0027,0.997671,0.990445,428.7213
12010,0.116776,1.00003,0.999239,1.00322,0.997423,0.990366,428.757
12011,0.116758,1.0003,0.99875,1.0033,0.99768,0.990082,428.7927
12012,0.116793,1.00092,0.999035,1.00384,0.997906,0.990094,428.8284
12013,0.116844,1.00119,0.999054,1.00397,0.998,0.990055,428.8641
12014,0.116926,1.0013,0.998682,1.00414,0.998437,0.989983,428.8998
12015,0.117037,1.00177,0.998585,1.00432,0.99846,0.989905,428.9355
12016,0.117173,1.00195,0.998522,1.00411,0.998845,0.989321,428.9712
12017,0.117277,1.00199,0.998806,1.00415,0.999135,0.988977,429.0069
12018,0.117414,1.00168,0.998931,1.00437,0.999602,0.988809,429.0426
12019,0.11757,1.00211,0.99939,1.00412,0.999843,0.988255,429.0783
12020,0.117745,1.00264,0.999583,1.0038,1.00009,0.988503,429.114
12021,0.117874,1.00224,0.999866,1.00417,1.00059,0.988413,429.1497
12022,0.118034,1.00199,0.999914,1.00431,1.00108,0.988412,429.1854
12023,0.11814,1.00166,0.999745,1.0039,1.00143,0.988723,429.2211
12024,0.118183,1.00157,0.99959,1.00381,1.00167,0.988934,429.2568
12025,0.118225,1.00131,1.00029,1.00391,1.00173,0.989687,429.2925
12026,0.118243,1.00074,1.0006,1.00378,1.00158,0.989946,429.3282
12027,0.118302,1.0007,1.00075,1.00353,1.00154,0.990109,429.3639
12028,0.118414,0.999791,1.00102,1.00317,1.00146,0.990375,429.3996
12029,0.11853,0.999507,1.00106,1.00273,1.00112,0.990702,429.4353
12030,0.118538,0.999069,1.00093,1.0021,1.00122,0.991072,429.471
12031,0.118614,0.998835,1.00104,1.00206,1.00135,0.991573,429.5067
12032,0.118706,0.998206,1.00085,1.00197,1.00137,0.992232,429.5424
12033,0.118789,0.997447,1.00108,1.00216,1.00111,0.992453,429.5781
12034,0.118954,0.997294,1.00153,1.00204,1.0009,0.99278,429.6138
12035,0.11914,0.997449,1.00155,1.00196,1.00085,0.993189,429.6495
12036,0.119353,0.997569,1.00182,1.00169,1.00062,0.993322,429.6852
12037,0.119517,0.997524,1.00135,1.00152,1.00061,0.993483,429.7209
12038,0.119668,0.997858,1.0015,1.0015,1.0008,0.993395,429.7566
12039,0.119856,0.998361,1.00135,1.00125,1.00066,0.993544,429.7923
12040,0.119976,0.997905,1.00125,1.00124,1.0004,0.993132,429.828
12041,0.120005,0.998218,1.00186,1.00143,0.999986,0.992857,429.8637
12042,0.119977,0.998263,1.00272,1.0015,0.999668,0.992705,429.8994
12043,0.119911,0.999002,1.00321,1.00101,0.999202,0.992217,429.9351
12044,0.119748,0.999229,1.00383,1.00098,0.998921,0.99219,429.9708
12045,0.119701,0.999466,1.00432,1.0011,0.998631,0.991708,430.0065
12046,0.119692,1.00076,1.00433,1.00079,0.998317,0.991514,430.0422
12047,0.119673,1.00157,1.00405,1.00001,0.998338,0.991236,430.0779
12048,0.11966,1.0022,1.00421,1.00013,0.998119,0.990633,430.1136
12049,0.119683,1.00292,1.00435,1.00029,0.99794,0.990431,430.1493
12050,0.119765,1.00251,1.0041,1.0003,0.998082,0.989833,430.185
12051,0.119876,1.00251,1.00404,1.00029,0.998359,0.989821,430.2207
12052,0.120004,1.00241,1.00399,1.00019,0.998538,0.99015,430.2564
12053,0.120176,1.00223,1.00377,1.00001,0.998567,0.990152,430.2921
12054,0.120296,1.00218,1.00357,0.999767,0.998625,0.990191,430.3278
12055,0.120502,1.00178,1.00371,1.00051,0.998465,0.990319,430.3635
12056,0.120716,1.00156,1.00323,1.00054,0.998335,0.990764,430.3992
12057,0.120915,1.00177,1.00296,1.00063,0.998298,0.991275,430.4349
12058,0.12118,1.00194,1.00254,1.00043,0.998068,0.991992,430.4706
12059,0.121335,1.00183,1.0014,1.00034,0.998124,0.992343,430.5063
12060,0.121489,1.00136,1.00096,1.00056,0.998259,0.992582,430.542
12061,0.121553,1.00056,1.00088,1.00097,0.998324,0.992966,430.5777
12062,0.121654,1.00032,1.00123,1.00138,0.998593,0.993109,430.6134
12063,0.121708,0.999937,1.00089,1.00181,0.998523,0.993193,430.6491
12064,0.121639,0.999647,1.00124,1.00199,0.998382,0.992897,430.6848
12065,0.121559,0.999864,1.00111,1.00213,0.998023,0.993288,430.7205
12066,0.121443,0.999615,1.00106,1.00234,0.997963,0.993347,430.7562
12067,0.121341,1.00005,1.00019,1.00217,0.997919,0.992919,430.7919
12068,0.121089,1.00067,1.00017,1.00249,0.997705,0.992463,430.8276
12069,0.120953,1.00092,0.999697,1.00264,0.997815,0.992094,430.8633
12070,0.120727,1.00148,0.999067,1.00246,0.998361,0.99169,430.899
12071,0.120382,1.00201,0.998517,1.00241,0.998618,0.991314,430.9347
12072,0.120005,1.00199,0.998303,1.00265,0.998566,0.990602,430.9704
12073,0.11962,1.00214,0.998116,1.00263,0.999117,0.990514,431.0061
12074,0.119175,1.00182,0.998398,1.00212,0.999342,0.990625,431.0418
12075,0.118725,1.00181,0.997934,1.00124,0.999597,0.990756,431.0775
12076,0.118188,1.00195,0.998485,1.00116,0.999415,0.990482,431.1132
12077,0.11776,1.00181,0.998394,1.00107,0.999292,0.989839,431.1489
12078,0.117311,1.00192,0.998661,1.00122,0.998865,0.98977,431.1846
12079,0.11694,1.00209,0.99878,1.00169,0.99839,0.98986,431.2203
12080,0.116554,1.00199,0.99846,1.00117,0.998051,0.990029,431.256
12081,0.116248,1.00155,0.998792,1.00101,0.997425,0.990396,431.2917
12082,0.115994,1.00127,0.99939,1.00122,0.996882,0.990326,431.3274
12083,0.115808,1.00106,0.999143,1.00162,0.996822,0.990057,431.3631
12084,0.11581,1.00079,1.0,1.00233,0.996354,0.990162,431.3988
12085,0.115859,1.00095,1.0005,1.0026,0.995855,0.9903,431.4345
12086,0.116069,1.00073,1.00096,1.00303,0.995813,0.990314,431.4702
12087,0.116353,1.00102,1.00141,1.00305,0.995595,0.990548,431.5059
12088,0.116634,1.00123,1.00205,1.00298,0.995207,0.990617,431.5416
12089,0.116971,1.00122,1.00207,1.00366,0.994769,0.990459,431.5773
12090,0.117324,1.00149,1.00202,1.00394,0.994991,0.989968,431.613
12091,0.117618,1.00237,1.0023,1.00407,0.995106,0.98967,431.6487
12092,0.11789,1.00288,1.00281,1.00463,0.99535,0.989655,431.6844
12093,0.118124,1.00279,1.00276,1.00465,0.995863,0.989511,431.7201
12094,0.118278,1.00289,1.00271,1.00483,0.996094,0.989209,431.7558
12095,0.118347,1.00275,1.00228,1.00479,0.996159,0.989247,431.7915
12096,0.118399,1.0025,1.00255,1.00505,0.99697,0.989181,431.8272
12097,0.11837,1.00254,1.00261,1.00476,0.997814,0.989263,431.8629
12098,0.118204,1.00221,1.00262,1.00448,0.997733,0.989249,431.8986
12099,0.118089,1.00279,1.0023,1.00417,0.998224,0.989064,431.9343
12100,0.117937,1.00323,1.00263,1.00469,0.99843,0.989284,431.97
12101,0.117793,1.00355,1.00219,1.00464,0.998469,0.989825,432.0057
12102,0.11765,1.00358,1.00208,1.00481,0.998792,0.990266,432.0414
12103,0.117488,1.00386,1.00174,1.00488,0.998814,0.990537,432.0771
12104,0.117301,1.0034,1.00183,1.00463,0.998938,0.990757,432.1128
12105,0.117211,1.00351,1.00152,1.00464,0.999085,0.990992,432.1485
12106,0.117115,1.00353,1.00101,1.00488,0.999275,0.991362,432.1842
12107,0.117034,1.00318,1.00054,1.00479,0.999309,0.991552,432.2199
12108,0.117038,1.0029,1.0006,1.00458,0.998917,0.992174,432.2556
12109,0.117031,1.00246,1.00067,1.0042,0.99865,0.992548,432.2913
12110,0.117118,1.00154,1.00042,1.00371,0.998296,0.992996,432.327
12111,0.117154,1.00192,1.00049,1.00363,0.998368,0.993166,432.3627
12112,0.117211,1.00232,1.00035,1.00358,0.997926,0.993111,432.3984
12113,0.117304,1.0023,1.00036,1.00396,0.997597,0.992867,432.4341
12114,0.117437,1.00215,0.999984,1.00363,0.997487,0.993022,432.4698
12115,0.1176,1.00238,1.00013,1.00344,0.997262,0.993129,432.5055
12116,0.117805,1.00194,0.99979,1.00309,0.997082,0.993094,432.5412
12117,0.117958,1.00155,0.999272,1.00263,0.997099,0.993325,432.5769
12118,0.118122,1.00028,0.998874,1.00231,0.996866,0.993254,432.6126
12119,0.118347,0.999875,0.998679,1.00225,0.997213,0.99359,432.6483
12120,0.118582,0.999667,0.998889,1.00237,0.997109,0.993641,432.684
12121,0.118894,0.999396,0.998647,1.00163,0.996626,0.993847,432.7197
12122,0.119164,0.999413,0.998318,1.00126,0.996383,0.99424,432.7554
12123,0.119458,1.00044,0.998618,1.00122,0.996746,0.994607,432.7911
12124,0.119667,1.00011,0.998534,1.0009,0.996776,0.995188,432.8268
12125,0.11982,1.00012,0.998681,1.00071,0.996854,0.995169,432.8625
12126,0.120038,0.999898,0.99877,1.00088,0.997191,0.994873,432.8982
12127,0.120149,1.00036,0.998729,1.00131,0.997228,0.99463,432.9339
12128,0.12024,1.00021,0.998613,1.00107,0.99756,0.994561,432.9696
12129,0.120308,1.00033,0.998504,1.0011,0.998088,0.994335,433.0053
12130,0.120283,1.00048,0.998911,1.00127,0.998464,0.994569,433.041
12131,0.120184,1.00041,0.999152,1.00116,0.998886,0.994668,433.0767
12132,0.12021,1.00046,0.999086,1.0012,0.999195,0.994554,433.1124
12133,0.120243,1.00079,0.999166,1.00134,0.999493,0.99457,433.1481
12134,0.120234,1.00157,0.999317,1.00161,1.00003,0.994558,433.1838
12135,0.120219,1.00215,0.999998,1.00239,1.0006,0.994166,433.2195
12136,0.120268,1.00197,1.00044,1.00279,1.00085,0.993886,433.2552
12137,0.120298,1.0016,1.0008,1.0032,1.00093,0.993387,433.2909
12138,0.120338,1.0013,1.00099,1.00311,1.00088,0.993189,433.3266
12139,0.120468,1.00125,1.00105,1.00296,1.00109,0.993042,433.3623
12140,0.120527,1.00042,1.00057,1.00269,1.00131,0.99291,433.398
12141,0.120618,1.00005,1.00024,1.00287,1.00115,0.992816,433.4337
12142,0.120766,0.998932,1.00019,1.00286,1.00092,0.992433,433.4694
12143,0.120942,0.999406,1.00055,1.00325,1.00055,0.992498,433.5051
12144,0.121021,0.999327,1.00043,1.0031,1.00009,0.992411,433.5408
12145,0.1212,0.99959,0.999992,1.00308,0.999772,0.991804,433.5765
12146,0.121254,0.999746,0.999908,1.00305,0.999525,0.991269,433.6122
12147,0.121349,0.99937,1.00026,1.00342,0.999103,0.991038,433.6479
12148,0.121382,0.998728,1.00029,1.00338,0.998675,0.99075,433.6836
12149,0.12142,0.998522,1.00033,1.00393,0.998072,0.990635,433.7193
12150,0.121425,0.998152,1.0002,1.00413,0.997679,0.990604,433.755
12151,0.121385,0.998315,1.0003,1.00458,0.997424,0.99066,433.7907
12152,0.121322,0.99825,1.00069,1.00422,0.997026,0.990729,433.8264
12153,0.121257,0.998607,1.00095,1.00447,0.996955,0.990949,433.8621
12154,0.121201,0.998716,1.00065,1.00441,0.996759,0.991697,433.8978
12155,0.121101,0.999132,1.00017,1.00403,0.996937,0.992174,433.9335
12156,0.121079,0.99944,0.999905,1.00381,0.996924,0.992203,433.9692
12157,0.120968,0.99965,0.999864,1.00372,0.997222,0.992695,434.0049
12158,0.12089,0.999505,1.00009,1.00412,0.997709,0.992781,434.0406
12159,0.120821,0.999392,1.00002,1.00446,0.997824,0.992875,434.0763
12160,0.120719,0.999113,1.00005,1.00442,0.997933,0.99284,434.112
12161,0.12065,0.999302,0.999601,1.00406,0.997858,0.992978,434.1477
12162,0.120593,0.998885,0.999035,1.00372,0.998005,0.992951,434.1834
12163,0.120564,0.998725,0.998204,1.00355,0.998386,0.992932,434.2191
12164,0.120445,0.997922,0.997595,1.00323,0.998149,0.992843,434.2548
12165,0.12041,0.998188,0.997771,1.00346,0.998284,0.992773,434.2905
12166,0.120427,0.998309,0.997864,1.00312,0.998381,0.99264,434.3262
12167,0.120421,0.998795,0.998057,1.00257,0.998306,0.992408,434.3619
12168,0.120411,0.998493,0.997406,1.00252,0.998723,0.992112,434.3976
12169,0.120542,0.998303,0.997319,1.00206,0.998604,0.991929,434.4333
12170,0.120658,0.998084,0.997716,1.0018,0.998323,0.992011,434.469
12171,0.120784,0.997862,0.998031,1.00184,0.998176,0.992231,434.5047
12172,0.120858,0.998163,0.998394,1.0019,0.998145,0.992122,434.5404
12173,0.120994,0.998315,0.998352,1.00187,0.997767,0.992431,434.5761
12174,0.121165,0.997983,0.99888,1.00156,0.997718,0.991887,434.6118
12175,0.121418,0.998267,0.999328,1.00148,0.997436,0.991473,434.6475
12176,0.121683,0.998515,0.999527,1.00118,0.997489,0.991214,434.6832
12177,0.122019,0.998602,0.999896,1.0011,0.997899,0.991213,434.7189
12178,0.122352,0.998876,0.999788,1.00073,0.998461,0.991355,434.7546
12179,0.122613,0.999274,0.999858,1.00068,0.999181,0.991104,434.7903
12180,0.122866,0.999272,0.999932,1.00083,0.999591,0.990788,434.826
12181,0.123143,0.99931,1.00049,1.00097,1.00016,0.990698,434.8617
12182,0.123356,0.999212,1.00036,1.0015,1.00022,0.990989,434.8974
12183,0.123577,0.999382,1.00042,1.00215,1.00034,0.990758,434.9331
12184,0.123778,0.998724,1.00012,1.00248,1.00086,0.990601,434.9688
12185,0.123923,0.99883,0.99982,1.00274,1.00139,0.990825,435.0045
12186,0.123999,0.998501,0.999737,1.0031,1.00108,0.990826,435.0402
12187,0.124036,0.998233,0.999852,1.00357,1.00098,0.990905,435.0759
12188,0.124025,0.998372,1.00069,1.00387,1.0006,0.991407,435.1116
12189,0.124127,0.998658,1.00091,1.00423,1.00057,0.991848,435.1473
12190,0.124196,0.998322,1.00102,1.00421,1.0001,0.992239,435.183
12191,0.124184,0.998456,1.001,1.00406,0.999731,0.992531,435.2187
12192,0.124229,0.998312,1.00058,1.00461,0.999557,0.993004,435.2544
12193,0.124283,0.99823,1.00061,1.00424,0.999045,0.99346,435.2901
12194,0.124388,0.998157,1.00008,1.00453,0.998556,0.993449,435.3258
12195,0.124438,0.998068,0.99995,1.00476,0.998186,0.993533,435.3615
12196,0.124463,0.998154,0.999737,1.00459,0.997928,0.99331,435.3972
12197,0.124612,0.99837,0.999299,1.00437,0.997847,0.992985,435.4329
12198,0.124775,0.998088,0.999502,1.00377,0.997718,0.992507,435.4686
12199,0.1249,0.998868,0.999386,1.00336,0.997754,0.992457,435.5043
12200,0.125069,0.998788,0.999535,1.00293,0.99836,0.992353,435.54
